,date,open,close,high,low,volume,code
423,2010-06-25,15.101,14.906,15.184,14.797,17805.37,000776
424,2010-06-28,14.914,14.849,14.993,14.701,12345.65,000776
425,2010-06-29,14.762,14.013,15.175,14.013,36678.88,000776
426,2010-06-30,13.861,13.404,13.922,13.186,31047.17,000776
427,2010-07-01,13.404,13.052,13.665,13.012,27063.27,000776
428,2010-07-02,13.117,13.06,13.404,12.686,38140.04,000776
429,2010-07-05,12.843,12.699,12.969,12.481,29537.38,000776
430,2010-07-06,12.664,12.947,13.012,12.647,21817.81,000776
431,2010-07-07,12.951,13.291,13.482,12.73,32585.69,000776
432,2010-07-08,13.26,13.008,13.491,12.93,23600.34,000776
433,2010-07-09,12.965,13.326,13.482,12.403,92243.25,000776
434,2010-07-12,13.247,13.4,13.482,13.06,56734.0,000776
435,2010-07-13,13.169,12.991,13.252,12.947,30785.6,000776
436,2010-07-14,13.121,13.13,13.343,13.056,36242.72,000776
437,2010-07-15,13.004,12.577,13.208,12.547,32621.1,000776
438,2010-07-16,12.32,12.334,12.529,12.09,43872.85,000776
439,2010-07-19,12.142,12.699,12.895,12.103,42512.22,000776
440,2010-07-20,12.738,13.448,13.491,12.647,80468.25,000776
441,2010-07-21,13.426,13.213,13.478,13.186,45555.71,000776
442,2010-07-22,13.186,13.535,13.6,13.143,46724.27,000776
443,2010-07-23,13.535,14.026,14.274,13.456,77642.97,000776
444,2010-07-26,13.974,13.865,14.253,13.709,44881.51,000776
445,2010-07-27,13.861,13.926,14.231,13.765,42872.02,000776
446,2010-07-28,13.852,14.353,14.479,13.687,52130.39,000776
447,2010-08-03,14.71,14.475,15.214,14.475,70488.92,000776
448,2010-08-04,14.309,14.314,14.457,14.005,34254.87,000776
449,2010-08-05,14.196,14.031,14.318,13.926,31232.61,000776
450,2010-08-06,13.952,14.57,14.575,13.931,34199.2,000776
451,2010-08-09,14.623,14.457,14.731,14.344,41429.0,000776
452,2010-08-10,14.505,13.6,14.527,13.583,52449.62,000776
453,2010-08-11,13.609,13.63,13.787,13.456,31728.69,000776
454,2010-08-12,13.321,13.178,13.578,13.165,42470.52,000776
455,2010-08-13,13.226,13.3,13.317,13.039,35068.85,000776
456,2010-08-16,13.247,13.8,13.905,13.173,47256.56,000776
457,2010-08-17,13.752,13.852,14.048,13.709,42848.2,000776
458,2010-08-18,13.896,13.831,14.14,13.796,41739.93,000776
459,2010-08-19,13.831,14.031,14.166,13.752,50917.38,000776
460,2010-08-20,13.926,13.356,13.926,13.278,53065.42,000776
461,2010-08-23,13.339,13.269,13.456,13.099,34036.06,000776
462,2010-08-24,13.186,13.361,13.513,13.056,32250.94,000776
463,2010-08-25,13.274,12.934,13.33,12.934,36153.74,000776
464,2010-08-26,13.012,13.034,13.143,12.882,26255.0,000776
465,2010-08-27,12.995,13.025,13.274,12.895,19382.0,000776
466,2010-08-30,13.104,13.387,13.578,13.056,43299.0,000776
467,2010-08-31,13.313,13.143,13.313,13.012,40654.0,000776
468,2010-09-02,13.308,13.226,13.365,13.06,43261.0,000776
469,2010-09-03,13.234,12.921,13.3,12.86,52310.0,000776
470,2010-09-06,12.978,14.214,14.214,12.925,167125.0,000776
471,2010-09-07,14.248,14.039,14.261,13.826,82091.0,000776
472,2010-09-08,13.926,13.952,14.013,13.687,52686.0,000776
473,2010-09-09,13.961,14.109,14.549,13.883,97215.0,000776
474,2010-09-10,14.079,13.926,14.209,13.626,47957.0,000776
475,2010-09-13,13.918,14.309,14.492,13.761,69599.0,000776
476,2010-09-14,14.357,14.418,14.74,14.187,79925.0,000776
477,2010-09-15,14.357,13.983,14.357,13.931,48130.0,000776
478,2010-09-16,13.939,14.583,15.141,13.931,113648.0,000776
479,2010-09-17,14.274,14.079,14.618,14.048,70079.0,000776
480,2010-09-20,14.057,13.648,14.096,13.596,56265.0,000776
481,2010-09-21,13.796,13.652,13.9,13.622,24738.0,000776
482,2010-09-27,13.752,13.73,13.778,13.317,34284.0,000776
483,2010-09-28,13.691,13.317,13.691,13.282,42005.0,000776
484,2010-09-29,13.274,13.282,13.643,13.147,27997.0,000776
485,2010-09-30,13.186,13.587,13.717,13.069,31566.0,000776
486,2010-10-08,13.752,14.771,14.945,13.717,106245.0,000776
487,2010-10-11,14.797,16.246,16.246,14.671,116996.0,000776
488,2010-10-12,16.842,17.417,17.8,16.494,172647.0,000776
489,2010-10-13,17.417,17.625,17.782,17.06,92720.0,000776
490,2010-10-14,17.926,19.388,19.388,17.921,213354.0,000776
491,2010-10-15,19.545,20.846,21.272,18.848,190462.0,000776
492,2010-10-18,20.759,21.094,22.669,20.023,186943.0,000776
493,2010-10-19,21.05,21.037,21.281,19.823,118411.0,000776
494,2010-10-20,20.406,23.139,23.139,20.041,194438.0,000776
495,2010-10-21,23.065,23.918,24.362,22.852,137577.0,000776
496,2010-10-22,23.544,23.061,23.631,22.739,91247.0,000776
497,2010-10-25,22.652,25.368,25.368,22.186,131782.0,000776
498,2010-10-26,25.024,24.824,26.208,24.719,108055.0,000776
499,2010-10-27,24.232,23.788,25.781,23.757,107669.0,000776
500,2010-10-28,23.501,24.371,24.589,23.2,97939.0,000776
501,2010-10-29,23.936,23.031,24.271,22.896,99899.0,000776
502,2010-11-01,23.022,23.914,24.771,22.917,101358.0,000776
503,2010-11-02,24.153,24.502,25.72,23.457,132365.0,000776
504,2010-11-03,24.24,24.828,26.025,23.283,152177.0,000776
505,2010-11-04,24.806,25.394,25.394,23.84,106519.0,000776
506,2010-11-05,26.373,26.029,27.483,25.894,120465.0,000776
507,2010-11-08,25.798,26.112,26.547,25.459,70303.0,000776
508,2010-11-09,25.981,25.346,26.416,24.98,66916.0,000776
509,2010-11-10,24.972,25.324,25.664,24.68,50472.0,000776
510,2010-11-11,25.328,25.372,26.66,24.972,92719.0,000776
511,2010-11-12,24.889,22.839,25.176,22.835,131256.0,000776
512,2010-11-15,23.161,22.191,23.161,21.93,86137.0,000776
513,2010-11-16,22.326,20.837,23.009,20.759,106303.0,000776
514,2010-11-17,20.454,20.65,21.281,20.332,68830.0,000776
515,2010-11-18,21.138,20.868,21.164,20.367,54363.0,000776
516,2010-11-19,20.998,21.52,21.56,19.923,93989.0,000776
517,2010-11-22,21.042,20.942,21.346,20.802,64594.0,000776
518,2010-11-23,20.541,20.093,20.798,19.597,70173.0,000776
519,2010-11-24,20.106,21.133,21.612,20.106,94008.0,000776
520,2010-11-25,21.198,21.433,21.59,20.702,86576.0,000776
521,2010-11-26,21.238,21.011,21.412,20.672,53222.0,000776
522,2010-11-29,20.676,20.389,20.876,20.028,45529.0,000776
523,2010-11-30,20.498,19.627,20.668,18.879,60773.0,000776
524,2010-12-01,19.445,19.601,19.932,19.392,38396.0,000776
525,2010-12-02,20.15,19.841,20.441,19.806,48161.0,000776
526,2010-12-03,19.584,19.819,19.976,19.445,31676.0,000776
527,2010-12-06,20.019,21.799,21.799,19.671,141718.0,000776
528,2010-12-07,21.76,22.756,23.736,21.325,150012.0,000776
529,2010-12-08,22.339,22.848,23.361,22.078,77258.0,000776
530,2010-12-09,22.456,22.299,23.831,22.199,83428.0,000776
531,2010-12-10,21.934,22.896,23.762,21.416,91873.0,000776
532,2010-12-13,23.005,23.801,23.988,22.63,93646.0,000776
533,2010-12-14,23.892,23.518,23.931,23.222,59709.0,000776
534,2010-12-15,23.361,23.444,24.362,22.935,80737.0,000776
535,2010-12-16,23.157,22.761,23.557,22.709,47605.0,000776
536,2010-12-17,22.63,22.622,23.24,22.478,38470.0,000776
537,2010-12-20,22.678,21.725,22.935,20.681,58121.0,000776
538,2010-12-21,21.729,23.422,23.631,21.338,79746.0,000776
539,2010-12-22,23.192,22.622,23.496,22.543,54401.0,000776
540,2010-12-23,22.413,22.696,23.496,22.199,54029.0,000776
541,2010-12-24,22.326,22.739,23.283,22.108,49586.0,000776
542,2010-12-27,23.065,23.131,24.937,22.761,125319.0,000776
543,2010-12-28,22.387,22.273,22.804,21.69,87538.0,000776
544,2010-12-29,22.195,21.769,22.447,21.455,52289.0,000776
545,2010-12-30,21.803,21.977,22.578,21.346,41380.0,000776
546,2010-12-31,22.091,23.126,23.283,21.925,60386.0,000776
547,2011-01-04,23.283,23.784,24.393,22.9,85786.0,000776
548,2011-01-05,23.414,23.261,23.927,23.018,57227.0,000776
549,2011-01-06,23.327,23.274,24.014,23.152,48777.0,000776
550,2011-01-07,23.065,23.392,24.371,22.761,102281.0,000776
551,2011-01-10,22.978,22.199,23.24,22.064,76644.0,000776
552,2011-01-11,22.143,22.313,22.508,21.721,34773.0,000776
553,2011-01-12,22.413,22.269,22.696,21.773,34734.0,000776
554,2011-01-13,22.434,21.799,22.561,21.742,31214.0,000776
555,2011-01-14,21.499,20.467,21.708,20.424,56136.0,000776
556,2011-01-17,20.389,19.044,20.454,18.97,53606.0,000776
557,2011-01-18,19.018,19.479,19.997,18.761,32805.0,000776
558,2011-01-19,19.284,19.967,19.976,19.175,33023.0,000776
559,2011-01-20,19.928,19.009,19.928,18.953,30825.0,000776
560,2011-01-21,18.966,19.514,20.228,18.931,37359.0,000776
561,2011-01-24,19.236,18.718,19.558,18.718,29161.0,000776
562,2011-01-25,18.626,18.148,18.666,18.026,27604.0,000776
563,2011-01-26,18.322,18.496,18.77,18.148,22996.0,000776
564,2011-01-27,18.278,19.575,19.906,17.934,62923.0,000776
565,2011-01-28,19.388,19.379,19.714,19.153,37476.0,000776
566,2011-01-31,19.192,19.388,19.714,19.036,39590.0,000776
567,2011-02-01,19.384,19.801,19.845,19.323,38367.0,000776
568,2011-02-09,19.492,18.883,19.867,18.801,31033.0,000776
569,2011-02-10,18.687,19.236,19.358,18.383,34837.0,000776
570,2011-02-11,19.149,19.34,19.662,18.979,44260.0,000776
571,2011-02-14,19.062,21.272,21.272,18.757,143682.0,000776
572,2011-02-15,21.542,21.303,22.186,21.238,160743.0,000776
573,2011-02-16,21.194,21.216,21.364,20.707,78102.0,000776
574,2011-02-17,21.682,20.637,21.682,20.393,93810.0,000776
575,2011-02-18,20.315,20.345,21.194,20.019,83544.0,000776
576,2011-02-21,19.801,20.628,20.868,19.771,83489.0,000776
577,2011-02-22,20.506,19.54,20.541,19.497,78020.0,000776
578,2011-02-23,19.41,19.497,19.714,19.253,35302.0,000776
579,2011-02-24,19.279,20.211,20.846,19.105,150324.0,000776
580,2011-02-25,19.867,19.706,20.184,19.519,127418.0,000776
581,2011-02-28,19.545,19.392,19.584,18.879,179683.0,000776
582,2011-03-01,19.149,19.149,19.693,19.105,117548.0,000776
583,2011-03-02,19.062,18.796,19.127,18.583,75261.0,000776
584,2011-03-03,18.792,19.018,19.358,18.718,83184.0,000776
585,2011-03-04,19.066,19.223,19.314,18.735,63570.0,000776
586,2011-03-07,19.323,20.171,20.446,19.192,183880.0,000776
587,2011-03-08,20.15,19.893,20.237,19.714,91474.0,000776
588,2011-03-09,20.002,19.884,20.363,19.819,83658.0,000776
589,2011-03-10,19.801,19.114,19.801,19.075,96225.0,000776
590,2011-03-11,18.975,18.983,19.266,18.879,52415.0,000776
591,2011-03-14,18.844,18.761,19.062,18.626,68207.0,000776
592,2011-03-15,18.713,18.052,18.713,17.669,92190.0,000776
593,2011-03-16,18.026,18.317,18.452,18.026,60190.0,000776
594,2011-03-17,18.104,17.669,18.104,17.625,89571.0,000776
595,2011-03-18,17.93,18.296,18.365,17.93,105661.0,000776
596,2011-03-21,18.226,17.826,18.257,17.756,64739.0,000776
597,2011-03-22,17.93,17.908,18.039,17.669,34872.0,000776
598,2011-03-23,17.943,18.217,18.409,17.808,74587.0,000776
599,2011-03-24,18.191,17.904,18.191,17.847,56043.0,000776
600,2011-03-25,17.921,18.0,18.178,17.843,63284.0,000776
601,2011-03-28,18.061,18.035,18.252,17.978,78291.0,000776
602,2011-03-29,18.104,17.451,18.178,17.447,86372.0,000776
603,2011-03-30,17.408,16.738,17.473,16.72,93670.0,000776
604,2011-03-31,16.764,16.768,17.06,16.503,47147.0,000776
605,2011-04-01,16.812,16.855,16.89,16.581,49985.0,000776
606,2011-04-06,16.799,17.608,18.061,16.764,127797.0,000776
607,2011-04-07,17.473,17.147,17.473,17.06,80581.0,000776
608,2011-04-08,17.212,17.43,17.491,17.147,66672.0,000776
609,2011-04-11,17.538,17.138,17.708,17.129,65399.0,000776
610,2011-04-12,16.977,17.008,17.142,16.803,48451.0,000776
611,2011-04-13,17.008,17.595,17.66,16.96,117080.0,000776
612,2011-04-14,17.595,17.29,17.599,17.169,69569.0,000776
613,2011-04-15,17.29,17.338,17.56,17.19,60732.0,000776
614,2011-04-18,17.299,17.038,17.338,16.907,53142.0,000776
615,2011-04-19,16.907,16.503,16.907,16.494,70826.0,000776
616,2011-04-20,16.537,16.533,16.703,16.446,38690.0,000776
617,2011-04-21,16.559,16.846,17.234,16.437,120136.0,000776
618,2011-04-22,16.786,16.638,16.833,16.585,44494.0,000776
619,2011-04-25,16.542,16.302,16.625,16.268,35484.0,000776
620,2011-04-26,16.302,16.133,16.529,16.107,31364.0,000776
621,2011-04-28,16.102,15.232,16.255,15.18,67331.0,000776
622,2011-04-29,15.236,15.319,15.354,15.149,32145.0,000776
623,2011-05-03,15.319,15.18,15.319,14.919,34639.0,000776
624,2011-05-04,15.106,14.492,15.106,14.414,51126.0,000776
625,2011-05-05,14.536,14.527,14.688,14.449,34408.0,000776
626,2011-05-06,14.449,14.57,14.753,14.144,51552.0,000776
627,2011-05-09,14.583,14.718,15.014,14.583,42544.0,000776
628,2011-05-10,14.718,14.871,14.979,14.583,43292.0,000776
629,2011-05-11,14.871,14.714,14.993,14.614,40331.0,000776
630,2011-05-12,14.54,14.261,14.744,14.231,52246.0,000776
631,2011-05-13,14.322,14.801,15.071,14.274,84809.0,000776
632,2011-05-17,14.592,14.718,15.093,14.144,70241.0,000776
633,2011-05-18,14.579,14.64,14.749,14.362,32989.0,000776
634,2011-05-19,14.71,14.518,14.792,14.449,29756.0,000776
635,2011-05-20,14.492,14.575,14.818,14.435,28618.0,000776
636,2011-05-23,14.562,13.861,14.562,13.839,49350.0,000776
637,2011-05-24,13.839,13.63,13.883,13.461,41335.0,000776
638,2011-05-25,13.665,13.713,13.752,13.491,35607.0,000776
639,2011-05-26,13.831,14.418,15.084,13.722,181126.0,000776
640,2011-05-27,14.131,14.314,14.723,14.1,96355.0,000776
641,2011-05-30,14.148,14.144,14.679,13.926,72053.0,000776
642,2011-05-31,14.205,14.993,14.993,14.183,141340.0,000776
643,2011-06-01,14.927,14.866,14.958,14.666,84129.0,000776
644,2011-06-02,14.605,14.623,14.701,14.214,86647.0,000776
645,2011-06-03,14.623,14.779,15.006,14.54,64674.0,000776
646,2011-06-07,14.579,14.827,14.862,14.501,51425.0,000776
647,2011-06-08,14.762,14.666,14.788,14.309,75635.0,000776
648,2011-06-09,14.54,14.148,14.618,14.144,51205.0,000776
649,2011-06-10,14.144,14.414,14.575,14.057,58248.0,000776
650,2011-06-13,14.179,14.209,14.227,13.944,34632.0,000776
651,2011-06-14,14.214,14.779,15.406,14.161,116886.0,000776
652,2011-06-15,14.753,14.775,14.962,14.588,82505.0,000776
653,2011-06-16,14.623,14.858,14.993,14.536,97580.0,000776
654,2011-06-17,14.797,14.666,15.223,14.536,112803.0,000776
655,2011-06-20,14.435,14.901,14.94,14.288,90430.0,000776
656,2011-06-21,14.936,15.275,15.349,14.805,138711.0,000776
657,2011-06-22,15.276,14.861,15.281,14.839,100865.0,000776
658,2011-06-23,14.742,15.448,15.497,14.689,117593.0,000776
659,2011-06-24,15.312,16.857,16.994,15.312,520116.0,000776
660,2011-06-27,16.61,16.711,16.994,16.561,284106.0,000776
661,2011-06-28,16.561,16.888,17.02,16.561,188170.0,000776
662,2011-06-29,16.879,16.87,17.418,16.782,208368.0,000776
663,2011-06-30,16.773,17.329,17.696,16.733,195300.0,000776
664,2011-07-01,17.343,17.131,17.488,17.025,145188.0,000776
665,2011-07-04,17.263,17.616,17.828,17.069,195261.0,000776
666,2011-07-05,17.616,17.462,17.66,17.343,99030.0,000776
667,2011-07-06,17.329,17.157,17.431,16.941,112310.0,000776
668,2011-07-07,17.267,16.645,17.585,16.636,133588.0,000776
669,2011-07-08,16.636,16.689,16.861,16.468,86937.0,000776
670,2011-07-11,16.535,16.645,16.861,16.495,88182.0,000776
671,2011-07-12,16.402,16.327,16.552,16.177,104556.0,000776
672,2011-07-13,16.349,16.53,16.663,16.349,100887.0,000776
673,2011-07-14,16.482,16.062,16.482,15.899,171717.0,000776
674,2011-07-15,15.943,16.075,16.212,15.766,90027.0,000776
675,2011-07-18,16.08,16.036,16.111,15.93,57639.0,000776
676,2011-07-19,15.983,15.806,15.983,15.674,54126.0,000776
677,2011-07-20,15.916,16.075,16.195,15.806,69314.0,000776
678,2011-07-21,16.102,15.961,16.318,15.903,82875.0,000776
679,2011-07-22,16.106,16.053,16.362,16.005,90770.0,000776
680,2011-07-25,15.85,15.007,15.85,14.817,115392.0,000776
681,2011-07-26,14.998,15.06,15.135,14.879,39653.0,000776
682,2011-07-27,14.888,15.175,15.21,14.795,47844.0,000776
683,2011-07-28,14.879,14.879,14.989,14.61,49465.0,000776
684,2011-07-29,14.848,15.378,15.894,14.83,109385.0,000776
685,2011-08-01,15.17,15.506,15.652,15.038,66368.0,000776
686,2011-08-02,15.237,15.241,15.365,14.888,46248.0,000776
687,2011-08-03,15.003,15.038,15.475,14.923,58175.0,000776
688,2011-08-04,15.1,15.056,15.382,15.011,44616.0,000776
689,2011-08-05,14.128,14.535,14.808,13.974,74695.0,000776
690,2011-08-08,14.349,13.731,14.649,13.082,80657.0,000776
691,2011-08-09,13.245,13.652,13.797,13.184,82047.0,000776
692,2011-08-10,13.93,13.757,14.084,13.74,64502.0,000776
693,2011-08-11,13.444,14.173,14.376,13.444,84568.0,000776
694,2011-08-12,14.142,14.075,14.349,14.04,55830.0,000776
695,2011-08-15,14.173,14.309,14.384,14.022,62615.0,000776
696,2011-08-16,14.314,14.014,14.429,13.996,48826.0,000776
697,2011-08-17,14.018,14.164,14.482,13.939,60686.0,000776
698,2011-08-18,14.181,13.81,14.38,13.793,65778.0,000776
699,2011-08-19,13.493,13.603,13.687,13.422,39438.0,000776
700,2011-08-22,13.903,13.647,14.075,13.51,34592.0,000776
701,2011-08-23,13.828,14.036,14.195,13.691,66567.0,000776
702,2011-08-24,14.128,14.044,14.482,13.908,68115.0,000776
703,2011-08-25,14.005,14.764,14.923,14.005,140760.0,000776
704,2011-08-26,14.614,14.565,14.769,14.459,84073.0,000776
705,2011-08-29,14.358,14.04,14.371,14.009,69721.0,000776
706,2011-08-30,14.195,13.943,14.42,13.921,66938.0,000776
707,2011-08-31,13.978,13.996,14.089,13.788,41439.0,000776
708,2011-09-01,14.031,14.186,14.217,13.961,44007.0,000776
709,2011-09-02,14.137,13.952,14.146,13.877,27925.0,000776
710,2011-09-05,13.691,13.426,13.771,13.422,51605.0,000776
711,2011-09-06,13.289,13.281,13.599,13.148,55327.0,000776
712,2011-09-07,13.501,13.546,13.74,13.294,78422.0,000776
713,2011-09-08,13.599,13.329,13.621,13.32,40900.0,000776
714,2011-09-09,13.418,13.479,13.978,13.334,61470.0,000776
715,2011-09-13,13.157,13.285,13.329,13.113,39139.0,000776
716,2011-09-14,13.347,13.523,13.554,13.201,46082.0,000776
717,2011-09-15,13.528,13.568,13.775,13.479,49071.0,000776
718,2011-09-16,13.647,13.753,13.819,13.621,59470.0,000776
719,2011-09-19,13.599,13.431,13.656,13.356,34507.0,000776
720,2011-09-20,13.426,13.753,13.797,13.329,50320.0,000776
721,2011-09-21,13.674,14.212,14.433,13.576,112990.0,000776
722,2011-09-22,14.128,13.687,14.128,13.682,65058.0,000776
723,2011-09-23,13.378,13.625,13.665,13.245,55688.0,000776
724,2011-09-26,13.519,13.334,13.788,13.303,39477.0,000776
725,2011-09-27,13.554,13.678,13.784,13.378,53205.0,000776
726,2011-09-28,13.775,13.594,13.886,13.532,37432.0,000776
727,2011-09-29,13.422,13.594,13.881,13.382,46770.0,000776
728,2011-09-30,13.678,13.599,13.837,13.471,38120.0,000776
729,2011-10-10,13.638,13.775,13.863,13.51,46485.0,000776
730,2011-10-11,14.504,14.133,14.57,13.74,94232.0,000776
731,2011-10-12,13.952,14.927,15.179,13.868,192274.0,000776
732,2011-10-13,14.746,14.632,14.976,14.482,115337.0,000776
733,2011-10-14,14.526,14.495,14.671,14.389,58929.0,000776
734,2011-10-17,14.455,14.42,14.641,14.296,48585.0,000776
735,2011-10-18,14.283,13.674,14.327,13.643,68101.0,000776
736,2011-10-19,13.687,13.802,14.128,13.682,45042.0,000776
737,2011-10-20,13.722,13.643,13.802,13.532,41285.0,000776
738,2011-10-21,13.687,13.563,13.819,13.559,25314.0,000776
739,2011-10-24,13.607,13.969,14.089,13.599,54865.0,000776
740,2011-10-25,14.018,14.031,14.261,13.709,60721.0,000776
741,2011-10-26,13.961,14.19,14.345,13.952,85821.0,000776
742,2011-10-27,14.256,14.115,14.278,14.062,54228.0,000776
743,2011-10-28,14.548,14.261,14.565,14.15,56822.0,000776
744,2011-10-31,14.415,14.146,14.482,14.04,48835.0,000776
745,2011-11-01,14.0,14.248,14.393,13.952,52258.0,000776
746,2011-11-02,13.956,14.42,14.482,13.859,64079.0,000776
747,2011-11-03,14.482,14.38,14.702,14.331,84789.0,000776
748,2011-11-04,14.539,14.473,14.649,14.349,51433.0,000776
749,2011-11-07,14.349,14.256,14.482,14.239,37057.0,000776
750,2011-11-08,14.323,14.195,14.464,14.181,31947.0,000776
751,2011-11-10,14.084,13.903,14.084,13.863,43019.0,000776
752,2011-11-11,13.881,13.762,13.952,13.665,34065.0,000776
753,2011-11-14,13.894,14.075,14.159,13.841,27430.0,000776
754,2011-11-15,13.996,13.868,14.089,13.819,46814.0,000776
755,2011-11-16,13.877,13.554,13.939,13.51,45051.0,000776
756,2011-11-17,13.554,13.471,13.665,13.422,36740.0,000776
757,2011-11-18,13.413,13.312,13.599,13.25,57725.0,000776
758,2011-11-21,13.387,13.435,13.462,13.25,22646.0,000776
759,2011-11-22,13.347,13.475,13.546,13.272,25056.0,000776
760,2011-11-23,13.475,13.228,13.532,13.206,32536.0,000776
761,2011-11-24,13.157,12.826,13.157,12.716,56920.0,000776
762,2011-11-25,12.804,12.442,12.817,12.411,54532.0,000776
763,2011-11-28,12.495,12.464,12.711,12.42,29501.0,000776
764,2011-11-29,12.632,12.658,12.707,12.499,30122.0,000776
765,2011-11-30,12.671,11.735,12.671,11.501,71460.0,000776
766,2011-12-01,12.34,12.089,12.437,12.009,85488.0,000776
767,2011-12-02,11.921,11.859,12.053,11.722,31119.0,000776
768,2011-12-05,11.908,11.735,11.938,11.727,23279.0,000776
769,2011-12-06,11.731,11.757,11.85,11.621,20681.0,000776
770,2011-12-07,11.757,11.788,11.872,11.704,18167.0,000776
771,2011-12-08,11.797,11.793,12.027,11.515,28415.0,000776
772,2011-12-09,11.607,11.568,11.766,11.537,21855.0,000776
773,2011-12-12,11.546,11.453,11.691,11.426,15114.0,000776
774,2011-12-13,11.325,11.144,11.47,11.108,21769.0,000776
775,2011-12-14,10.967,10.685,11.033,10.627,21203.0,000776
776,2011-12-15,10.596,10.203,10.596,10.066,35495.0,000776
777,2011-12-16,10.0,10.252,10.287,9.89,42888.0,000776
778,2011-12-19,10.066,10.111,10.164,9.66,43120.0,000776
779,2011-12-20,10.084,9.947,10.247,9.938,27294.0,000776
780,2011-12-21,10.093,9.598,10.15,9.528,31376.0,000776
781,2011-12-22,9.493,9.356,9.528,9.179,45408.0,000776
782,2011-12-23,9.364,9.391,9.647,9.267,34456.0,000776
783,2011-12-26,9.272,9.139,9.475,9.139,29048.0,000776
784,2011-12-27,9.126,9.055,9.515,8.919,71517.0,000776
785,2011-12-28,8.874,9.285,9.325,8.742,69529.0,000776
786,2011-12-29,9.228,9.086,9.285,9.082,44336.0,000776
787,2011-12-30,9.13,9.272,9.36,9.13,37013.0,000776
788,2012-01-04,9.382,9.011,9.44,9.011,36758.0,000776
789,2012-01-05,8.919,8.892,9.183,8.852,35475.0,000776
790,2012-01-06,8.963,9.051,9.104,8.662,40004.0,000776
791,2012-01-09,8.963,9.475,9.559,8.874,65198.0,000776
792,2012-01-10,9.426,9.978,10.089,9.391,109287.0,000776
793,2012-01-11,9.885,9.846,10.027,9.757,65139.0,000776
794,2012-01-12,9.762,9.766,10.005,9.731,43129.0,000776
795,2012-01-13,9.832,9.594,9.872,9.294,55372.0,000776
796,2012-01-16,9.493,9.669,9.775,9.453,44750.0,000776
797,2012-01-17,9.665,10.42,10.592,9.603,62555.0,000776
798,2012-01-18,10.442,10.526,11.457,10.345,92600.0,000776
799,2012-01-19,10.473,11.179,11.576,10.473,155342.0,000776
800,2012-01-20,11.17,11.161,11.259,10.941,84326.0,000776
801,2012-01-30,11.157,10.994,11.157,10.821,48921.0,000776
802,2012-01-31,11.038,10.905,11.095,10.782,33455.0,000776
803,2012-02-01,10.941,10.649,10.958,10.574,49188.0,000776
804,2012-02-02,10.685,10.949,10.972,10.543,57874.0,000776
805,2012-02-03,10.874,10.927,11.047,10.742,45605.0,000776
806,2012-02-06,10.927,10.848,11.144,10.821,68210.0,000776
807,2012-02-07,10.592,10.287,10.592,10.071,85258.0,000776
808,2012-02-08,10.199,10.821,11.038,10.128,83849.0,000776
809,2012-02-09,10.742,10.627,10.883,10.605,48795.0,000776
810,2012-02-10,10.517,10.715,10.958,10.517,82571.0,000776
811,2012-02-13,10.552,10.804,10.927,10.42,71927.0,000776
812,2012-02-14,10.799,10.724,10.861,10.596,49901.0,000776
813,2012-02-15,10.614,10.852,11.011,10.499,102511.0,000776
814,2012-02-16,10.782,10.676,10.857,10.574,57300.0,000776
815,2012-02-17,10.826,10.826,10.883,10.663,64458.0,000776
816,2012-02-20,11.038,10.773,11.259,10.773,73849.0,000776
817,2012-02-21,10.826,10.817,10.861,10.561,49608.0,000776
818,2012-02-22,10.707,11.148,11.285,10.707,158714.0,000776
819,2012-02-23,11.122,11.241,11.457,11.047,122030.0,000776
820,2012-02-24,11.303,11.634,11.651,11.21,146922.0,000776
821,2012-02-27,11.802,12.044,12.583,11.749,200519.0,000776
822,2012-02-28,12.009,12.089,12.358,11.978,106251.0,000776
823,2012-02-29,12.027,11.722,12.036,11.704,68481.0,000776
824,2012-03-01,11.638,11.859,12.036,11.638,47645.0,000776
825,2012-03-02,11.881,12.808,12.883,11.881,174282.0,000776
826,2012-03-05,12.892,12.839,13.285,12.764,177606.0,000776
827,2012-03-06,12.857,13.025,13.219,12.552,120110.0,000776
828,2012-03-07,12.804,13.17,13.457,12.72,103211.0,000776
829,2012-03-08,13.259,13.51,13.899,13.016,155571.0,000776
830,2012-03-09,13.554,13.488,13.647,13.298,84063.0,000776
831,2012-03-12,13.312,13.342,13.444,13.192,88911.0,000776
832,2012-03-13,13.422,13.36,13.621,13.289,65110.0,000776
833,2012-03-14,13.466,12.676,13.599,12.552,144824.0,000776
834,2012-03-15,12.433,12.702,12.87,12.433,86767.0,000776
835,2012-03-16,12.791,13.007,13.025,12.716,62324.0,000776
836,2012-03-19,12.839,13.113,13.113,12.764,56380.0,000776
837,2012-03-20,12.98,12.627,13.047,12.618,60531.0,000776
838,2012-03-21,12.707,12.296,12.786,12.164,113566.0,000776
839,2012-03-22,12.234,12.261,12.495,12.089,82651.0,000776
840,2012-03-23,12.159,12.274,12.526,12.084,76513.0,000776
841,2012-03-26,12.225,11.885,12.248,11.647,69005.0,000776
842,2012-03-27,12.009,11.833,12.049,11.784,30610.0,000776
843,2012-03-28,11.78,11.656,12.005,11.537,93656.0,000776
844,2012-03-29,11.391,11.59,11.868,11.281,80984.0,000776
845,2012-03-30,11.568,12.0,12.137,11.568,95997.0,000776
